Carga_Trabajo_X,RAM_Consumida_GB_Y
1776.401969887512,32.19813987169767
1077.475427091669,21.937100377872376
864.961949291811,20.314597672242186
1538.7681039619838,29.20542177894113
714.0238731730975,17.086512342565936
1329.7985388430502,26.254331403085196
1789.375857718536,32.68668639149008
256.60317965731616,11.542115692471647
1294.061844505457,25.044308504208196
599.7146897931488,16.08839360447197
911.30747430229,21.277807335375865
1430.2597840122967,27.154425697579637
1165.8531837316386,24.812611634365616
617.9951671347454,16.190985774509926
1667.6698092027182,30.918186401640344
1836.3482163939714,32.82555635261869
1627.9666993913884,30.0563213058241
668.6785220107537,16.49996224436492
1249.54868438189,24.016457820471402
1338.824254315565,26.68709222689007
1493.1453640061277,27.90759404427865
1171.9204194127158,24.00729827008591
1559.3772446771166,28.862803767578917
1579.9725676536673,29.59275882139127
651.107477440918,17.043133610032786
1939.444952144231,34.974978973888824
1544.5259550532664,28.8084327069355
1922.5428508570208,34.51818377482319
798.4864060089033,18.64403564442608
1357.0354427434602,26.89258376465637
1719.5384039735961,31.50275810221717
1286.5705718998413,25.719642562239216
600.8371622623198,15.429222348550448
330.3870104566096,13.229899937653903
907.4299230353331,19.738982760368167
1128.8267195320327,23.975027483178124
1139.6656087758859,23.191545074869236
1643.165523601204,30.763304337007742
1289.3691676875887,25.476923540005703
1159.0789198794014,24.92158857896863
473.84673494724706,13.944781949662511
122.83665178899855,9.687315721457177
364.656837917892,12.430548357848236
239.29601420391447,11.385734447894205
368.69229703581794,13.639736702669857
1556.3199652311812,30.025191420299404
735.2617471075654,18.6729183690912
958.0723428398691,20.722702412019178
1345.9472837613644,26.258233582941735
1277.7257241724874,24.92716606666597
1708.5394302077307,31.329426261660323
225.72882820950554,11.39056345452011
796.265758038104,19.590900042942803
950.3965917346948,20.94952321756162
1216.1964616553842,24.590006008792926
524.260343834894,14.700847472327316
466.5018423241279,14.833583546266459
873.6344281038715,19.3052914204385
1005.3682803888561,22.062962884582348
1497.9900994383834,28.250062759421272
1198.776340889318,23.75268660011081
558.2040984355904,15.186780900074409
818.1352633752402,18.147501747083457
1839.4817653330936,33.097368283163355
1648.2771404027515,30.14907856104592
1516.3277146552182,29.10113067953514
119.10517161498836,10.094297958769856
1651.5127655542444,31.11935872772874
370.9531946279236,13.274271626591212
389.89019430565924,13.36437959169651
592.3683365301597,15.720101144636391
1966.8535293064442,34.15167696709728
1119.7844241933606,23.58217066408523
310.0727695321099,12.056824445032975
175.41951260328102,9.997238299522113
1513.2744190018957,29.250953636127154
407.60009420989036,13.264013453877496
886.7208348742158,20.660907959915516
235.83791775847368,12.192305657449262
1339.496820446438,26.278902600595835
684.3828090957728,17.91097975798904
664.2167781408302,16.263799859710588
1227.605503044458,26.00527723668063
1903.373744451055,33.46163744431806
1889.1974560452002,35.12997256759158
451.1496633676212,13.362905303566421
686.4677988016673,17.351490550776507
1028.3062379530784,22.495455311445333
521.4300835781111,15.57235760599953
1567.5380109070545,30.30546649882797
118.20695742561817,10.200279277235495
225.67300404908315,11.619317717105979
172.1052955783127,10.893436680296976
1244.9207212270553,25.213232330682683
1326.452254985982,26.678602306055932
131.7322498644675,10.311315553219666
175.9223223614861,11.226141894021406
1197.4179398410522,24.933664025166113
594.8858397810457,16.132832579884234
1552.2658583562254,29.408543438582363
705.5131305894406,17.44653309510145
1961.31925770504,33.79992882390091
541.2007652276184,15.56951772728936
321.6050893230972,12.946476073324227
1186.522356201585,23.548901673082245
1994.1693457696983,35.7127791371204
1950.7520862825932,34.465396566725445
1555.1118179364953,30.43252259032344
902.7567577167042,21.429226440478573
1854.9061180805434,33.2604650988769
530.5506374643043,15.09367993715297
191.32259668279664,10.682859046689279
1967.0144546588504,34.53324055482379
173.8595723092431,10.154024698851963
1297.7276041980854,25.07194700914431
1607.6819653526804,29.05003079414004
256.85507577137093,11.975364004010437
770.3217284006366,18.721323290988746
414.5072058873315,13.798856180118534
1101.1230213089348,23.515031194123253
1468.1954522015865,27.94549936011764
263.6351709011077,12.114660268425608
1480.5305555134184,28.39755505891912
1775.49742873616,32.67704208218821
923.0201725169092,20.48763468799963
420.53658467885947,14.477640895507193
304.2586881975826,13.25475426323671
1794.4743155688118,32.53877110092171
1794.0717917350005,32.62172747975259
461.73622259822446,14.909672450900759
412.9608995348401,13.247742316377238
434.649387489013,14.161019349773566
1086.12876813876,22.699496738841408
1972.6917295264248,34.112391940208234
1318.465526664085,25.816129077248437
1695.426243586178,31.63097401625675
1823.7671709612825,33.19279968089176
1742.456777365122,32.7625888812906
201.6114602418312,10.495157694961815
858.9613774851983,19.561728729263123
670.8380914344042,17.143347320956373
1934.327682821772,33.66709626383875
876.0582092209617,20.165811805707573
894.0511040668267,20.207760857446168
463.6169102359319,13.925230807850674
1811.874604911078,33.016379094511294
1667.28098297243,30.1514440426478
1213.448427246375,23.999927054281358
635.0246634188736,17.34673626130164
1179.1806339841542,24.68960672164499
1743.7003850886558,32.52910508467523
557.8427906091129,16.1793199880762
1306.0168483602238,25.044574035707214
389.7828695443686,14.585703625962456
404.2246488590968,14.438442354340989
470.59253451491475,14.73628006130132
112.76002849669293,9.558541412462969
766.0007690213546,19.20163289425157
1196.4339862563172,24.687458840202712
1928.819011149664,35.485883534869316
288.8490705981575,11.85857393161589
1797.953111727071,32.342473773075966
154.9389560958073,11.031897549121808
924.6973905003879,20.807629116532535
884.9410191559576,20.197320671392852
523.4747901760984,14.61231659564053
147.38859559345792,9.788762811779852
559.886309133446,15.3551966736777
316.14448858978363,12.97277791531532
1421.1419687750745,27.858052565525558
910.054332674981,20.164399316318157
1940.3877968860018,35.00400959679333
816.6301801416646,18.79033095499356
1336.3093894372266,27.468754056747247
133.30113252217436,9.652688944586798
1910.895416137547,34.027805023962365
575.4707563206875,15.589188263427705
705.8576231961898,17.0413410395788
1504.8368731040655,29.561486675557866
517.2820115654428,15.317315023137969
1374.3146810740698,26.61850644780746
882.0175058932,20.26202153801604
1656.5186919592402,30.70269520177166
1174.0270588812643,23.660498561005653
1902.3681081982531,34.29962063327634
679.2403404726057,17.012785292155286
581.4084681990165,16.219300172298137
1436.2721409075432,28.176549371465217
1745.96457956697,32.42259159291212
1253.3466275941553,25.00882868705212
703.9567944400432,17.679401270464655
1704.0098540591764,31.63291938578495
965.990292002852,21.334469888567977
813.3228905290639,19.820335656807387
788.1529141125194,18.843917813339168
1452.4609485674332,27.55396663483347
1099.6100937118047,23.550789037542554
307.23988108922913,12.731550407593984
1499.654082869501,30.02721604369118
380.87025837373795,13.795937322841404
1772.3930494435735,32.619400328113855
1108.7176766596176,22.51031003350942
1849.3344760576017,32.39081696993178
537.2647942948956,15.03745198096695
573.0411237985273,16.405189154658867
536.3234256524686,15.430014040271557
1829.9715721140358,33.479656145002785
887.1213843705186,21.183753383491293
534.3327442264323,15.281796628239064
443.96286760382844,14.436962370732022
577.3950959865783,15.53877119280104
1153.1244904155847,23.810810901831445
324.14413888770366,12.754478936235259
1950.7546735614737,33.39711539237899
1242.5280893494269,25.340922500586363
1099.0756658061364,22.660637664597342
784.6707951999897,19.731486322758563
1248.3047903287625,25.021699749644593
1583.8694188667243,29.682737277572414
449.97216758933644,14.900170218830874
1037.2254345525869,22.1240758484306
527.4243374517835,16.019710904553477
129.1835939840452,10.202032287799595
1305.7767434759162,25.97593983216658
1404.0939516423837,27.74076658893374
1710.7854403371439,31.690290019285168
1069.4818877625944,22.93748733550696
808.5969624152059,19.546075280600054
157.38616979158706,10.637683493934958
500.359059797792,15.800986086463007
417.0860972016338,13.92848617428651
1840.4766078009877,34.01949193756014
1909.3093033474818,34.125843510262705
1360.300172197371,26.78809225688737
461.87040368301626,14.252409759508835
1130.4082026683448,23.250891148004108
1093.991560324696,23.731598878904844
1825.8421836072594,33.06595103201884
1438.1808978274241,27.88476986435123
529.3152862888657,14.664880442041797
1491.1045864658072,28.495979442085645
531.378843297416,13.779280673207483
735.2750493482273,18.70554409046541
966.6948645928318,21.35154519720743
126.76569028936629,10.308271475048008
483.79590257355966,15.156493122446557
810.8565714857228,18.127884654752023
179.9705988526229,11.106822009415376
1564.5252436084681,30.40839859834455
496.1499197146119,15.779793003015373
1733.792267740482,32.209471963057624
935.1208132494594,21.584119188780875
792.1574791846533,19.335264496189946
733.4723276771178,18.23253793277093
694.3617013954779,18.398301747490855
1519.3017207499481,28.86925384989949
607.7677680743252,17.02477800896153
798.2773978099804,19.457984183573235
1118.8082663639507,23.198574675806412
1318.982611485171,25.853100721388692
1112.070684077868,23.32375309632248
1317.5542294366621,26.684655527877226
1072.541220955687,22.513333775321488
1381.0680059280146,27.556904202946942
245.25920134331776,11.774731047629855
1436.5886300708,28.32577193016621
486.28172514414393,15.500736128516836
602.7819799490665,16.687578122234363
1130.7559664270188,24.112292097302028
1526.8975675567174,28.40101663184221
1110.8760927564435,23.13913457330144
1144.756815857261,24.779736454384498
1804.1726002880348,32.70516017738858
1557.4341424875856,29.7501163687633
1807.8022261190195,32.76041788481678
999.2417061626261,22.152706745791917
404.77557394972763,14.265722343754861
653.1569754980198,17.16365392624155
1887.250777012819,33.749234544765045
1301.9157159785966,26.085576375360667
1880.1604524392842,33.766350198859335
1686.1114855131464,32.36036718685498
583.8507436440138,15.120408814700179
917.9923550455796,21.200818613408106
1663.7574864670746,31.826068782131188
1347.4253248061843,25.71275765802149
343.7597509644512,13.418173773845092
1791.660327297368,32.16492460661721
238.63934711533526,12.236624646067407
585.6767181054298,16.951194190007886
1559.740665061346,29.163299235771923
1262.25009521526,25.062416112018326
1173.4355636082053,23.771661621246366
1915.5720974629778,34.44892940727129
579.7936537183764,16.42953583480262
1738.6192212279327,31.48912752912558
1797.1537662618655,32.93543065067169
1286.7706302421025,25.853432131394797
1071.327263830831,23.3869862303143
1358.1567254053693,26.374371853589277
202.15104524996966,11.4810963874056
757.0754222643656,18.696094093244184
1368.232824689796,26.87057189448241
1439.0921228109864,27.759194144700693
1118.3868401355758,23.662642064250566
215.72032637875435,11.777337118467043
672.0582208926564,17.310160228363024
354.10833133048504,12.718723094708022
656.0901632726627,17.7440767761971
1156.2381499227386,23.05029104261002
1463.354812906118,28.042206251794177
985.3286936473012,21.52886886233661
224.55161904182063,11.162496697550235
1596.7389291251302,29.891169145513135
1542.7320774807863,28.964447094315293
996.7427747940329,22.361533855341225
1817.5419366670994,32.1896057500876
394.31359437642504,14.079099023318818
125.08145212332552,9.313241462164102
172.0354783281505,11.080717861954497
731.6668167266239,18.158973227093064
1984.0000271716244,35.01979112083027
481.17642100072226,14.67307460533117
1392.5643878148542,26.142475125366722
996.76263816602,21.77327505783001
675.4673427566703,17.903222837173953
259.10731709953177,11.787562264486343
533.6882691768799,16.31256170564887
251.45490083795804,11.890604679793285
471.6087411713987,15.57331590651086
779.171041604001,18.812903675842055
1286.6277218515288,25.4885659317416
1363.289221573834,27.342669560749957
727.0151331706946,18.53715640800983
521.6563839767443,14.942305180387688
1220.2101367650364,24.27847933738818
791.6289362910715,18.5310879603742
1719.7315300705434,31.288870662207646
990.2124596206095,21.627730927635742
922.418168299762,20.27596568149622
1560.44936305924,29.054639528890903
588.21030197751,15.801341493195546
1366.0530248113625,26.55737627371015
1509.393167527042,28.31811146462687
1423.2776966242727,27.619370774600817
1124.6022151084514,23.370717169085015
1824.7612732394052,33.00035055201105
1168.4109439828512,24.629531170348677
1624.5020106267684,29.848082524232627
1422.9719103991638,27.704007394131747
1948.8875408523602,35.06806063202928
1693.017098737782,31.668074543553097
1033.9786722983977,22.18659369612618
1386.6487414300489,26.948820777594367
545.4201756401982,15.37885731433457
299.29182046601204,12.241227119296715
1064.224541560855,22.6415262217746
1116.6230696124803,22.51084176392362
1857.7794630107128,33.470569953364034
886.7953121260385,20.495871604007174
659.3619259241482,18.01123290463571
385.1530323975368,13.255858630531653
352.6008622976219,13.261406692597884
357.9912275136475,13.181327432476444
1664.2068370426439,30.80518387688363
1454.0228343036833,28.26193754860106
255.4628913726474,11.40085826337325
633.7832388487755,17.32478173295995
690.999072937821,17.94321725981792
795.7336745918565,19.674902571891682
1618.6304147824217,30.163927980123518
1240.1739864898466,25.979758404157145
700.1741293246624,17.519324799893006
1465.669287818862,28.113552036348015
1870.8692517918983,33.68930165865787
651.973294606527,17.947927694693178
1777.6180472039068,32.64406641194195
765.6168583402947,18.845353590754495
1755.0471330283356,31.59275517226232
1793.4729932898367,32.91870238526049
216.36220863428002,10.834132231354912
855.0197894524765,20.817287158910734
1794.8822589433064,32.67199819517556
1873.759798096139,33.487136481840565
756.2958664348606,18.73562252804994
335.6685215054759,12.56369724100374
1641.178215433411,30.092675239533413
1777.8763670020335,32.53949000976027
1893.7418738864187,33.669569117810624
639.8243251997526,18.00857619070597
107.05354826413863,9.682709346432553
752.9846821711802,18.932360423071298
1839.8780952956427,33.43117404261182
1957.2778341180745,34.61672434990646
855.5965037711248,19.785248140523542
611.4522579831741,16.456478174108142
1240.0080296439646,25.323469524660158
452.08014340356004,14.866583077190896
1549.6929434610515,29.436706809985505
695.7774132885291,17.524873801866363
1266.2699968350776,25.456276706384404
1050.2464207490407,23.074480212719767
107.098494119027,10.064900099819697
1437.378429128614,27.656077844042816
703.8219747490817,18.30385944908189
1822.9368738422872,32.91454121990259
1768.3636608884378,31.40544487350325
1858.0173407971447,33.777184939144774
1810.9123524673955,32.591083903800566
535.8497404932449,14.71999857548234
676.0725216807479,16.755502678240212
1628.141616163285,29.201625665941933
1721.2056653687648,31.465512954663318
420.21749693018666,14.309362866954954
1102.5911491948573,23.310724450378093
179.5464409576441,10.53904462254418
1549.4357197410902,29.536238192400653
1977.902395315078,34.66069820203782
1981.4332102106414,34.93363245791633
1930.3630817405901,34.55389469009105
1761.1082524514006,32.320677896547366
1916.2856126104457,33.760229752422774
1280.5948790829334,24.981225863445296
353.61911669763197,13.045821394598663
290.9326861936419,12.529705629468008
1791.3026712185113,32.82877464668916
1095.417513876085,23.486805484351233
1111.1409566655118,23.239626175066213
660.5885289949539,17.44524161525168
306.4296358168556,12.268326642046242
619.455523896793,15.924936453830314
1249.495161355421,25.5820917223013
1391.4915211734917,26.281976505047467
939.4503073195607,20.38703175621152
880.477410116087,20.405115258337982
362.0001567096136,12.95812647038121
819.9498423054376,18.894697695751777
1760.6291493145568,31.365801173046673
1010.8752700160657,21.112453955882415
925.3543218291837,21.373420481747285
625.6965501878412,17.01609376534509
1146.6054317385606,23.52175486787827
476.7005836036175,13.958506276788151
1257.349771820993,26.154500865608735
1376.2907101421038,26.361872846652737
1352.0645595700644,25.825709862292918
488.87011612880997,15.239085785680029
183.2459980357129,10.535787933828185
566.0768206428604,15.512463448787294
361.15652668856586,13.14485976097401
1776.8459799469497,32.79423625250159
428.60478754468403,14.024111618737876
1195.2230445298078,24.260348547114564
913.134465059851,20.355868470068366
1745.4859835280652,32.590579398461294
1196.6637396739277,24.630132228629037
703.286038010555,18.21937150384757
755.9600934036856,18.548376168717148
135.79103241028193,9.841713525682723
899.2106436231072,20.193870407074108
1226.7034590554933,24.151121555566057
1561.2172324107332,28.85065439208145
1521.3327300768842,28.579777922423048
439.27253504083086,13.866692952836045
1364.2172581971433,25.520747734021256
1383.8900811284457,26.857118742297448
1390.7892335191423,26.877383527560458
705.2615956704269,18.00473730065851
1883.4703339139487,33.665127473530944
404.59149661867997,13.158500228336871
626.099253133888,17.214861823307622
1419.7413890133953,27.10834848044032
1468.1180516177174,27.980703354402912
898.4708903372987,20.397281040936495
1683.3024355476668,31.841415099304832
1687.0336803232747,30.840332913532016
460.7148568427109,14.754932826710473
661.8529672358778,17.38669839174134
434.9635834528638,14.650346343160734
956.6814160647904,21.35945619467099
561.640819060691,15.2648876464465
126.18834772734157,9.7686525986371
1829.1461479667469,33.584056786198474
465.0449267982008,15.913166510331179
1276.0053365908834,26.097996052018477
1981.8519438109254,35.04809918926355
1957.7939637411653,34.09477034225446
1723.5436477498583,32.28591047891545
712.1188904200567,18.00912546088398
1751.722284929409,32.53094640105983
1380.7505337343255,27.45757501594203
472.34746324709505,14.25330220171118
898.8170766092205,20.965259151808883
1847.9765312487891,33.01631017336078
1863.5286113967422,33.477851187947614
1601.6087657604196,29.524761031713005
1319.5946211670878,26.80077863188749
963.0601068386438,22.158164640640212
156.798642786425,10.295981662813121
1073.9912778594025,23.165598782230305
441.1403107658665,14.907936248245209
144.9547244930354,10.693545976063376
559.329119584577,15.859123599828584
1542.202363543214,28.84783010753138
427.4172809642382,13.346434986983658
1404.8997569301716,27.331978235755827
995.7541314451149,22.46035754708942
147.0018940703804,10.847235169914034
1043.9019971198993,23.102248368584664
1574.4264598464417,29.772271328559277
628.1405556244987,17.420416482475694
825.0370032230403,20.212311302136193
402.03955147445276,13.245933730123184
1377.728732711475,27.258627271442016
1337.42671035344,25.501227197645637
1884.5892213732873,32.70563284141089
695.6471422740065,16.938249271646914
1817.9495620911664,32.615003912110154
1694.8753076297876,30.322795900883104
1360.38034422689,26.47866269837906
1243.8285178851784,24.583764665679144
1619.5364425898522,30.0072511244447
1220.7201074927234,24.470574680783006
1798.8302816015648,32.33464794104892
1545.925937370465,29.239790485923912
1616.7451904966729,29.777629390244055
531.8394842560948,16.332010897346358
1983.9338920087562,35.368278003367365
1917.0806273420208,33.96763640562202
1954.0390076417725,34.413034182141736
889.2724835468988,20.584799228583048
289.51014405401554,12.811730013312271
462.8516977104965,14.18705834218506
1606.2062788838823,29.73462272828968
1216.2791689603973,24.38785432726546
665.91403282516,16.432462336984873
255.66687926390836,12.226440836414273
1221.8320358881035,24.088246191163744
420.63671628688354,13.454066336357867
1373.0694120951796,26.927907505871666
1823.2340383561836,32.88702117933538
434.5470135569805,14.78439306284786
853.1071821024111,19.975277559910598
1698.5152494952556,30.357262150642256
172.38959182683982,11.849991506948854
447.1426369096716,14.119869341606078
1198.9661216897052,24.3985781204527
394.4510264523427,13.583191656432357
1915.3107889583634,34.40798382640125
833.2774477358865,19.12605495136188
1464.0933457071233,28.00223237804393
687.9856633882262,17.289905404345582
577.0209114106933,16.440944601815556
485.5706299726479,14.606301961425158
1969.2515109498868,35.50795919910614
608.8403858280574,16.723288087003553
1207.032070253067,24.028008520399858
1686.456566402464,30.80538758204863
1207.671219628232,25.244445496697992
1029.550043424725,22.34032287561398
253.13830859584658,12.244550837314412
1003.5639260929486,21.683679422807344
1277.5191732366911,26.057471776799243
1322.0572945903668,26.413727428994164
1029.7159868809163,22.000594826324402
445.8273202995362,14.355020878280639
1048.9498071250737,21.84511125833049
686.4904657137524,16.68468862255217
943.254912907982,20.710716583383526
1972.4528890003423,34.86347311528858
1076.159584933056,23.216031486163814
1992.6884944425562,34.57025021137708
959.4435523203491,19.767047149147068
1651.140953767824,29.8587923692205
1355.515373893695,26.345068687100458
951.3837489711927,20.674770344598418
1621.8118698443984,30.40061964297818
487.4842248044527,15.177387034799262
919.2020734470129,20.357745325965507
1381.8770061050238,27.674280485142425
641.0112676935405,16.941780234480493
946.9989933020009,21.06828719605707
1290.0792292028761,25.750560624194623
1398.7890074987458,26.836972806123427
1335.9346680933365,25.766746627189328
119.8510743623078,9.214209604579366
1871.0976519543208,33.54057267084905
1146.5995783495048,23.840409051208724
1353.054523467032,26.66160894065116
1321.407494563006,25.53872262149614
931.7414901318637,20.981821066451708
629.9387005763496,16.09777432671328
155.73433902435656,10.144988464467264
727.0993884624294,18.561421114543744
1840.572761799692,34.52413091662445
1262.4878833543194,24.924836789361038
1428.7873138302289,27.373719526596638
396.38169237424586,13.983248348535078
840.1789753064546,20.97046610988422
1486.4004753106983,27.826778643790483
1896.3991941696524,34.42095606344353
1223.9988776775008,24.185326519273076
258.27627917184066,11.140645080076942
893.3027029015021,19.76345790707252
1987.5055336917346,35.36362120162714
1740.9280566551604,31.679223305685422
150.91472618513106,9.863008050522478
399.49670601346475,14.302636382369775
1631.4432185633314,30.409220411559094
823.517130328414,19.85693787208957
958.8079969054163,21.288928133314
1578.529477367146,29.010454881647906
893.5263398588054,20.338962544803426
754.2007538954541,18.981879116934557
914.0928169749941,20.685363409398065
1191.6298564308738,24.273689816691157
1763.6747275935084,31.87372716899488
430.59568086405415,14.28574102429418
219.91834113113907,11.959808822820497
1915.4961077738983,34.194933627869595
1784.5595994750827,31.708375713567687
1663.2400113458891,31.10462460824237
793.7626686162658,19.08493061889058
667.946092131088,18.72315530764806
205.5236409829575,11.013981935452202
789.2844190581674,19.375873685945084
197.10340967510712,10.443723650025506
808.9276772495749,18.906405770793373
1460.0185865832345,28.19071676121728
418.1338347633031,13.245467526688358
1871.105560289851,33.4751952206262
1508.0566168616504,29.039810285169686
1540.6973851740504,28.20855674837332
1911.634256755606,34.03670894245612
1956.443596365464,34.58963751274778
864.7560802059029,20.715622205782662
792.9689971691665,18.95487062486601
134.56653525323736,10.446234851858128
1864.3741768378814,33.98681591293469
1204.5205759183127,24.36599964812293
1475.8915891062613,28.356545648402854
154.53344155593697,10.479853917371004
172.73385614000082,10.223533700958216
175.57220772869954,10.31565992439232
104.31705193702366,10.237717224375515
1840.4045038337333,32.81722080872172
1435.919340013014,27.300798883196105
178.12734088380375,10.744010895795434
1632.5937995888778,29.832115587317247
861.8397131807665,20.210132047522627
180.77773518793668,10.798643039989091
1086.2205490960805,22.621162028266117
1564.6155631085073,29.94438411577905
296.902838709658,12.527075644297327
959.4642749264648,20.996816540523167
200.30998160152166,10.585174886410707
1081.7969682847151,22.01599539349007
1183.9289895959214,24.297163835778793
1328.8187155908133,25.614655519629903
1622.4155170951594,30.572542975189126
1079.4709637961137,22.68737974700605
1013.4167195375542,22.260790335194734
812.2785014031425,18.350805048543435
1868.5282737111745,34.60402487730632
1765.6674050605864,32.69445228156549
761.6863824281492,18.380428802862546
1836.3413210403462,33.65508781934217
464.02961152200487,16.137455726156702
523.2155598372674,15.614662789079844
1794.2352009493789,31.973819370512736
519.4577933914553,15.018259148536826
630.5865369197575,17.222408425656965
1665.5194917790232,30.135318435431223
1563.4427481533871,29.034009960843573
391.6988276900525,13.441984463043148
1015.9239595583788,22.56966219373684
948.5190023979503,22.103300909596197
864.4694972233189,20.58424121181103
1784.1766856196164,32.44116453765506
1894.700198792314,34.75780175093343
1941.1893427795183,34.210260075970936
1015.8446944535636,22.76478323200688
1045.6129343246703,21.800835076835675
737.6890578865859,18.416934539937618
1329.4180410048584,26.803185426170256
848.0901670820934,19.88491746232792
1172.810353523045,24.035016045473412
299.2099474950886,11.532597444781238
932.8999311577928,21.38604224851527
289.41907312748606,12.683658868794964
980.8334796060658,21.64932111189522
892.6955178115988,19.878138650804484
1854.7645028598292,33.427567437955254
336.8262577834201,12.467558773464004
1392.5821049766714,26.545415781441175
298.53220575291425,12.02891395819993
1577.632220044828,30.284142485004853
1562.318308292015,29.700707414218392
1942.1675502948174,35.50159216731519
692.0302189210886,16.15674071424641
863.1569362435074,19.172010123657568
1412.6387328764154,26.90590053803103
1428.01023848054,27.881291612968585
1448.5278138278713,27.967770566734472
1349.4038433919352,27.400497618327503
1524.259817402771,29.054815280215834
902.8642584930818,20.967330323501955
904.7632917916686,20.386548306932585
1155.1513903094158,24.04693520901461
1034.1365922193072,22.27970204246515
1883.0941693032,34.32503873307977
1181.572638472777,23.772047763561936
614.6819648907092,17.539233816119737
846.9951660040267,20.603719897043906
1329.782692918532,26.646114617334057
1006.4982146410356,21.390770294331872
1970.550125539442,34.51768219155655
1924.8128218488787,34.74956041443082
1684.8505681580612,30.51620757418155
1322.6625222959935,26.02556577512341
516.7806121999845,14.920297993493962
486.2478893250606,15.17696132944248
688.7590855960404,18.452820226001716
261.32685255713204,11.883153969797071
1258.928335720895,25.414900625622867
364.07757894371156,12.915388320333623
1092.5567337936159,24.20737692120369
1160.0665422292816,23.6967183666007
1088.5546221798468,22.475884808800913
786.2334489926067,19.533840496148475
1328.0507259488875,26.464084086153353
1593.942907221397,30.027938441911235
870.5421702982993,20.39860281254503
819.5983397813959,20.0123539874638
1725.7429418902423,31.58652222942824
380.2598420629621,14.495081899928227
418.0928575280363,13.55048071203965
781.0387253658811,18.338908197239334
1776.0379701041393,32.19982536698797
1983.296301361923,35.75805883297865
1423.6591942456475,27.37239422784803
273.60700730122727,12.499925765446411
1645.3120118991126,31.022385540754208
682.149444943352,18.221383264234795
1178.8978743156729,24.694044816403164
711.334007389043,17.90301972374141
1298.4892811069428,26.439312740207466
1034.4333543345424,22.71292144680902
199.67242677397024,10.545324253127195
1705.7785946818249,30.638703231493214
1814.3908162982946,33.776165934469994
1326.5281450109621,26.02410531176034
1848.1440368471497,33.25769324199484
246.10899597222294,11.278395619380793
1138.537401184169,23.04085685968097
1837.1313144437936,32.6929770781316
1868.1661741994599,33.50336368723134
287.6001194765672,11.658194804278024
307.12826935307635,12.462841755182437
1736.9444281164538,31.713175833061523
219.96935502956111,10.889243811976108
1869.0323510355142,33.63965549454531
1800.350152167378,30.772544101278484
253.75428217211675,11.771640635137599
1246.7693548341501,24.85802376137928
766.4185181334495,18.912664104227716
1683.8361708060472,31.4402370678141
1152.8312910785369,23.96847758358725
723.1608954827266,18.813973962816043
1475.0524562967337,28.88435144731745
855.4987705480817,19.627391087128764
663.2629615726644,18.125991025638054
1134.5714668870378,23.864948824914432
865.9169531852979,19.487022429030358
742.679763739507,18.777588981793517
401.485300121201,14.130596454499218
1203.0559726515269,24.498160325423097
746.1869773885709,17.98368869654466
1161.5005804418151,23.091973931856515
139.1354242724042,9.668596514308474
1721.7197871469987,31.83253894474432
524.7039285571784,15.090485692423066
1018.4962641532859,21.37645878797636
142.8259544942613,9.564507766787186
1793.1046764475911,31.83195231048918
1529.364775383408,28.4918933687553
1361.862809861182,26.82761690395531
1241.4825342883287,24.94268299747325
470.126217903251,15.107451081054206
951.3120464647446,20.660659830580432
655.0572956285015,15.532105568816865
672.6248845431044,17.251677705093098
1232.8722598120878,25.219540995523765
1261.922223870156,25.365463377873567
943.5196149831265,21.98825608228581
1527.89842315631,28.953127916638707
419.9325301329221,13.89716032142431
1518.0701715147281,28.84503437040847
1556.8318246811011,29.297470914942394
504.6503278394762,15.407162693170463
361.34550198925393,13.5550390198596
579.7042209150795,15.86545460843442
1308.3034575718139,26.174760069664355
575.4055335171577,16.235172132651584
1562.328291459957,29.943093405659923
633.3963007954487,15.9717364498983
1375.246769392916,26.691888444022393
1928.756149379299,33.350863448620395
161.6003041304364,10.926863483076044
1591.9896107112652,29.67838293397869
662.284923202198,17.20053986354545
977.7089141746826,21.078213545084967
1626.7159127733596,30.15854652680589
1792.0370891196635,33.201103491638584
1584.1958853387894,29.663207140698113
391.8746133453262,13.748443893497454
771.2872624719403,18.619967611171088
368.60694756248586,12.478294937708922
1982.5034092202686,35.442830422531614
1071.564301921078,23.891865448245873
1061.7989769107799,23.428799578621984
1773.9331355208444,32.20302394967691
658.1724671122429,16.570336613292444
1702.0681174980432,31.783403374884944
1485.7387790039897,28.712824349869
1509.8189521877714,28.409730861065697
385.84937387022893,13.007228096630307
1527.5597203188413,28.214788784708116
637.1481036819574,16.66789565901034
1439.117752392182,27.358158127531425
1312.7666471956586,26.283297027731415
1878.6779096558034,33.851442146902386
899.222141718715,20.355522292332843
369.92047361015466,13.701216601467522
1880.084675028656,34.15385451622176
1831.740374320016,33.550989049981766
940.7176619915157,20.074265513289753
1149.507385537593,23.397967498586787
777.4500202021594,18.616168459134748
1376.9827282918468,28.58830871489005
358.43233154429225,12.742620078272683
1211.6330837277299,24.188420469565198
304.8848680912439,12.50514168449834
1083.1306417584804,22.545578371140127
1610.2816731791727,29.883988148220293
658.2989615761885,17.95027101985366
603.1176967971365,16.014549999924157
970.2345605413984,21.23488246346775
744.1353869973304,18.8493558775338
1548.2652223854532,28.860014074214778
492.19634737304864,14.152062538423847
780.718812907986,18.552829677220373
1087.0591899100627,22.756347173230463
595.8764837960484,16.009620305881864
