0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,-0.43074411166646037,-0.4159856053139129,-1.7980903298655018,0.1704985927982509,-0.34796495168394515,-0.6724044599401792,0,0,-0.5786513557891546,0,-3.111173977699984,-0.6620109546436787,-0.3436307746408726,0
1,0.8056499306164784,-0.8030383625847979,0.5561455858976786,-1.7313679273300446,-1.8548424621144195,-0.6996889008161337,1,0,-0.5786513557891546,0,0.23782765196146508,-0.33301758171856966,-0.3431702269277024,0
0,0.5835791560316784,-0.06402563136892142,0.5561455858976786,0.1704985927982509,-0.34796495168394515,-0.659564723057377,0,0,-0.5786513557891546,0,0.23782765196146508,-0.1356215579635043,-0.3436307746408726,0
1,-1.024076065383377,-0.8546453968875826,0.5561455858976786,-1.7313679273300446,-1.8548424621144195,-0.6996889008161337,0,1,0.18477012699194803,0,0.23782765196146508,1.1145532591519098,0.010530416787032676,0
1,0.6624614388957772,0.9856614463497188,0.5561455858976786,-0.1011966243629342,-0.34796495168394515,1.3867683426392114,1,1,2.9839822305226575,0,0.23782765196146508,0.39076783871667004,1.7781125399343676,1
1,-0.4950503205230626,-0.8721917885505294,0.5561455858976786,0.1704985927982509,-0.34796495168394515,-0.23103850459385616,1,1,0.6937177821793498,1,0.23782765196146508,0.864518295728827,-0.3436307746408726,1
0,1.2480766475499012,-0.35612144552268266,0.5561455858976786,0.1704985927982509,-0.34796495168394515,0.06267047660024241,1,1,1.4571392649604524,1,0.23782765196146508,1.41722716224301,1.5717871644341055,1
1,-1.0163593203205843,1.0888755149552882,-1.7980903298655018,-0.9162822758464895,1.661205062223354,-0.43165939338763937,1,0,-0.5786513557891546,1,0.23782765196146508,-0.2672189071335479,-0.3436307746408726,0
0,-0.7951459618538729,-0.7173706856421753,-1.7980903298655018,-1.7313679273300446,-1.8548424621144195,0.3435397209115389,0,0,-0.5786513557891546,0,0.23782765196146508,0.6539625370567572,-0.3436307746408726,0
1,-1.0883822742399791,-0.24465025142866778,-1.7980903298655018,-1.7313679273300446,-1.8548424621144195,-0.6996889008161337,0,0,-0.5786513557891546,1,0.23782765196146508,-0.004024208793460712,-0.3431702269277024,0
1,2.791425660108354,3.153156887066675,0.5561455858976786,1.8006698957653613,1.661205062223354,4.132867068448517,1,1,1.7116130925541533,1,0.23782765196146508,-1.188400351323853,0.11691693852935534,1
0,-1.2881602297544898,-0.7173706856421753,0.5561455858976786,0.9855842442818061,-0.34796495168394515,-0.6194405452986204,0,1,-0.3241775281954537,0,0.23782765196146508,-0.4777746658056176,-0.29849709875019026,0
0,3.18497965831076,2.121016201010981,0.5561455858976786,0.7138890271206211,2.1634975657001787,-0.6996889008161337,1,1,2.9839822305226575,0,0.23782765196146508,-1.188400351323853,1.211178305021817,1
1,3.1896954469602448,3.4741526404299967,0.5561455858976786,0.7138890271206211,2.1634975657001787,3.392977230577043,1,1,-0.3241775281954537,1,0.23782765196146508,-1.188400351323853,-0.29343107390531775,1
0,-1.3310310356588912,-0.381924962674075,0.5561455858976786,0.9855842442818061,-0.34796495168394515,-0.6724044599401792,0,0,-0.5786513557891546,0,0.23782765196146508,-0.39881625630359147,-0.3436307746408726,0
1,0.2834835147008681,-0.14969330831154398,0.5561455858976786,-1.4596727101688596,0.15432755179287966,3.3127288750595296,1,0,-0.5786513557891546,1,0.23782765196146508,0.022295261040548006,-0.3436307746408726,0
0,1.3629704073736975,0.6760192405330108,0.5561455858976786,0.7138890271206211,0.15432755179287966,1.3867683426392114,1,1,0.9481916097730507,0,0.23782765196146508,1.2790499456144642,6.57005622974501,1
1,-0.716263678989774,-0.9754058571560987,0.5561455858976786,0.1704985927982509,-0.34796495168394515,-0.6996889008161337,0,0,-0.5786513557891546,0,3.586829281622914,0.022295261040548006,-0.3436307746408726,1
1,1.1700517808038908,-0.6657636513393907,0.5561455858976786,0.1704985927982509,-0.34796495168394515,0.10279465435899905,1,0,-0.5786513557891546,1,0.23782765196146508,-0.2672189071335479,-0.3436307746408726,0
1,-1.3310310356588912,0.4695911033218721,0.5561455858976786,0.7138890271206211,-0.34796495168394515,-0.37869547874608056,0,0,-0.5786513557891546,0,0.23782765196146508,2.7595201237774543,-0.3436307746408726,0
1,-1.0883822742399791,-0.8897381802134762,-1.7980903298655018,0.1704985927982509,-0.34796495168394515,-0.6467249861745749,0,1,-0.3241775281954537,0,0.23782765196146508,0.12757314037658288,-0.3431702269277024,0
1,1.7985377953624164,0.36637703471630273,0.5561455858976786,-0.9162822758464895,-0.34796495168394515,1.3193597240045003,1,1,3.2384560581163586,0,0.23782765196146508,-1.188400351323853,4.815424708292022,1
1,-1.059230126224986,-0.9754058571560987,-1.7980903298655018,-0.1011966243629342,0.15432755179287966,-0.6996889008161337,0,0,-0.5786513557891546,1,-3.111173977699984,2.1015333779272365,-0.3431702269277024,1
1,-1.1595478120412854,-0.9413452145162609,0.5561455858976786,0.9855842442818061,1.1589125587465292,-0.6322802821814225,0,0,-0.5786513557891546,0,0.23782765196146508,0.12757314037658288,-0.3252088661140635,1
1,0.5124136182303721,-0.8030383625847979,0.5561455858976786,0.7138890271206211,-0.34796495168394515,-0.6868491639333315,0,0,-0.5786513557891546,0,0.23782765196146508,-0.39881625630359147,-0.3413280360750215,0
1,-0.7591344848941756,-0.648217259676444,-1.7980903298655018,0.44219380995943597,-0.34796495168394515,0.2905758062699801,1,1,0.9481916097730507,0,0.23782765196146508,-0.6620109546436787,-0.3436307746408726,1
1,1.3981244682153064,-0.11563266567170609,0.5561455858976786,1.8006698957653613,0.15432755179287966,-0.6724044599401792,0,0,-0.5786513557891546,1,0.23782765196146508,2.23313072709728,-0.3436307746408726,0
1,0.21917730584426587,-0.459335514128252,0.5561455858976786,0.1704985927982509,-0.34796495168394515,-0.37869547874608056,0,0,-0.5786513557891546,0,0.23782765196146508,1.8383386795871492,-0.336262011230149,0
0,0.13343569403546293,-0.6399601341879984,0.5561455858976786,-1.4596727101688596,-0.34796495168394515,-0.526352452898305,0,0,-0.5786513557891546,1,0.23782765196146508,-1.188400351323853,-0.3436307746408726,0
1,0.9908518121234925,-0.8979953057019218,-1.7980903298655018,0.1704985927982509,-0.34796495168394515,-0.5793163675398637,1,1,1.4571392649604524,1,0.23782765196146508,0.7855598862268008,-0.2690220451072957,1
1,0.2551887828039633,-0.14143618282309842,-1.7980903298655018,-1.1879774930076745,0.15432755179287966,2.0287551867793177,1,1,1.2026654373667514,1,0.23782765196146508,0.09467380308407197,-0.3436307746408726,1
1,0.9625570802265876,-0.35612144552268266,0.5561455858976786,-1.1879774930076745,0.15432755179287966,-0.37869547874608056,1,0,-0.5786513557891546,0,0.23782765196146508,-1.188400351323853,-0.251521232006827,0
1,-1.1381124090890846,-0.9413452145162609,0.5561455858976786,-1.4596727101688596,-0.34796495168394515,-0.6194405452986204,0,0,-0.5786513557891546,1,-3.111173977699984,0.6539625370567572,-0.3436307746408726,0
1,-0.7239804240525666,-0.459335514128252,0.5561455858976786,-1.7313679273300446,-1.8548424621144195,-0.6724044599401792,0,0,-0.5786513557891546,1,0.23782765196146508,-0.530413605473635,1.5943540023794467,0
0,-0.7737105589016722,0.7709761836501348,-1.7980903298655018,1.8006698957653613,-0.34796495168394515,0.08995491747619692,0,0,-0.5786513557891546,0,0.23782765196146508,-0.10930208812949557,-0.3436307746408726,1
1,-1.1664071409859895,-0.9330880890278153,0.5561455858976786,-0.37289184152411925,-0.34796495168394515,-0.6868491639333315,0,0,-0.5786513557891546,0,0.23782765196146508,0.6539625370567572,0.001780010236798345,0
1,-1.1235363350815881,1.1745431918979106,-1.7980903298655018,-0.37289184152411925,-0.34796495168394515,-0.659564723057377,1,0,-0.5786513557891546,0,0.23782765196146508,-0.39881625630359147,-0.17092538220203715,0
0,-0.33042642585016074,-0.6657636513393907,0.5561455858976786,-0.1011966243629342,-0.34796495168394515,-0.057702056676027486,1,0,-0.5786513557891546,0,-3.111173977699984,1.232990873404949,-0.3436307746408726,0
0,-1.0806655291771865,0.9340544120469341,-1.7980903298655018,0.1704985927982509,-0.34796495168394515,-0.37869547874608056,1,1,0.4392439545856489,1,0.23782765196146508,-0.6620109546436787,-0.11335691805575865,1
1,-0.7591344848941756,-0.8205847542477447,0.5561455858976786,-1.1879774930076745,-0.34796495168394515,-0.19091432683509954,0,1,-0.3241775281954537,1,0.23782765196146508,1.4435466320770187,-0.3394858452223406,0
1,2.6559539134504457,1.6565528922859194,-1.7980903298655018,0.1704985927982509,1.661205062223354,0.9052782095341317,1,0,-0.5786513557891546,0,0.23782765196146508,-0.4514551959716089,-0.3436307746408726,0
0,-0.6879689470928692,0.8824473777441495,0.5561455858976786,0.9855842442818061,-0.34796495168394515,2.0287551867793177,1,1,0.6937177821793498,1,0.23782765196146508,-0.39881625630359147,-0.3436307746408726,1
1,0.3194949916605655,-0.3220608028828448,0.5561455858976786,1.8006698957653613,1.661205062223354,0.5040364319465654,1,0,-0.5786513557891546,1,0.23782765196146508,3.2859095204576287,-0.3436307746408726,0
0,2.169798974494533,-0.09808627400875931,-1.7980903298655018,-1.7313679273300446,-1.8548424621144195,0.9052782095341317,0,0,-0.5786513557891546,1,0.23782765196146508,-1.188400351323853,-0.3417885837881917,0
0,1.8697033331637227,-0.9413452145162609,0.5561455858976786,-1.7313679273300446,-1.8548424621144195,-0.6996889008161337,0,0,-0.5786513557891546,1,-3.111173977699984,-0.7804485688967179,-0.3311959863852765,0
1,0.8270853335686791,-0.14143618282309842,0.5561455858976786,1.5289746786041762,1.661205062223354,1.547265053674238,1,1,1.4571392649604524,0,0.23782765196146508,0.9171572353968444,-0.3436307746408726,1
1,0.9128269453774821,0.06499195438804026,0.5561455858976786,0.9855842442818061,1.661205062223354,3.392977230577043,1,0,-0.5786513557891546,1,0.23782765196146508,-0.5830525451416525,-0.3436307746408726,1
1,0.8270853335686791,-0.7173706856421753,-1.7980903298655018,0.44219380995943597,-0.34796495168394515,-0.6194405452986204,0,0,-0.5786513557891546,0,0.23782765196146508,-1.188400351323853,-0.2538239705726782,0
0,0.19088257394736105,-0.8205847542477447,0.5561455858976786,-0.9162822758464895,0.15432755179287966,-0.37869547874608056,1,1,0.18477012699194803,1,0.23782765196146508,0.20653154987860903,-0.3436307746408726,0
1,-0.5019096494677666,1.6049458579831348,0.5561455858976786,1.5289746786041762,-0.34796495168394515,-0.31128686011136947,1,1,3.7474037133037603,1,0.23782765196146508,-0.2672189071335479,-0.22480946464295382,1
1,-0.6168034092915629,0.39218055186769507,-1.7980903298655018,-1.4596727101688596,-0.34796495168394515,1.0657749205691582,1,0,-0.5786513557891546,1,-3.111173977699984,-0.530413605473635,-0.3436307746408726,1
1,-0.7025450211003659,1.4243212379233885,-1.7980903298655018,0.44219380995943597,-0.34796495168394515,-0.43165939338763937,1,0,-0.5786513557891546,1,0.23782765196146508,-0.1356215579635043,-0.20546646068980423,1
1,-0.07320159042375189,-0.459335514128252,0.5561455858976786,1.5289746786041762,1.661205062223354,0.022546298841485783,0,0,-0.5786513557891546,1,-3.111173977699984,1.048754584566888,-0.3436307746408726,0
1,0.4841188863334673,-0.14969330831154398,0.5561455858976786,0.1704985927982509,0.15432755179287966,0.9052782095341317,1,0,-0.5786513557891546,1,-3.111173977699984,0.6539625370567572,-0.3436307746408726,0
1,-0.45217951461866107,-0.6575065258509452,0.5561455858976786,0.44219380995943597,-0.34796495168394515,-0.659564723057377,0,0,-0.5786513557891546,0,0.23782765196146508,-0.530413605473635,-0.3436307746408726,0
0,-0.15208387328785075,-0.8381311459106915,0.5561455858976786,0.44219380995943597,-0.34796495168394515,-0.6194405452986204,0,0,-0.5786513557891546,1,0.23782765196146508,0.7855598862268008,-0.3436307746408726,0
0,-0.7308397529972707,-0.5966102253736593,0.5561455858976786,-0.6445870586853043,-0.85025745516077,-0.6996889008161337,0,1,-0.3241775281954537,0,0.23782765196146508,0.12757314037658288,-0.31922174584285057,0
1,-1.2238540208978876,-0.35612144552268266,0.5561455858976786,-0.9162822758464895,-0.34796495168394515,-0.6868491639333315,0,0,-0.5786513557891546,1,0.23782765196146508,-0.1356215579635043,-0.3252088661140635,0
1,-0.19495467919225223,2.0776662921966422,0.5561455858976786,-0.37289184152411925,-0.34796495168394515,0.9181179464169339,1,1,0.6937177821793498,1,0.23782765196146508,-0.08298261829548687,-0.3436307746408726,1
0,-0.25240155910415035,-0.24465025142866778,0.5561455858976786,-1.1879774930076745,0.15432755179287966,-0.5391921897811072,1,0,-0.5786513557891546,1,0.23782765196146508,-0.06324301591998033,-0.3436307746408726,0
1,0.2620481117486674,-0.9754058571560987,0.5561455858976786,0.1704985927982509,-0.34796495168394515,-0.6996889008161337,0,0,-0.5786513557891546,0,3.586829281622914,0.022295261040548006,-0.3436307746408726,0
1,-0.6948282760375732,-0.8546453968875826,0.5561455858976786,0.1704985927982509,1.661205062223354,-0.6724044599401792,1,0,-0.5786513557891546,0,0.23782765196146508,-0.004024208793460712,-0.3436307746408726,0
1,-0.5593565293796647,1.3469106864692115,0.5561455858976786,0.1704985927982509,-0.34796495168394515,0.10279465435899905,1,1,3.7474037133037603,0,0.23782765196146508,0.12757314037658288,0.21271086286876276,1
0,-1.0952416031846832,0.5728051719274414,0.5561455858976786,0.9855842442818061,-0.34796495168394515,0.1702032729937102,1,1,0.6937177821793498,0,0.23782765196146508,0.022295261040548006,6.57005622974501,1
1,-1.2384300949053844,-0.923798822853314,0.5561455858976786,0.9855842442818061,-0.34796495168394515,-0.5921561044226659,0,1,0.4392439545856489,0,0.23782765196146508,-0.1356215579635043,-0.3399463929355108,0
0,-1.3241717067141872,-0.9062524311903672,0.5561455858976786,-1.7313679273300446,-1.8548424621144195,-0.6996889008161337,0,1,-0.3241775281954537,0,0.23782765196146508,-0.1356215579635043,-0.2856017627814239,0
1,0.11971703614605475,-0.459335514128252,0.5561455858976786,-0.37289184152411925,-0.34796495168394515,-0.13795041219354076,0,1,-0.06970370060175285,1,0.23782765196146508,3.5491042187977158,-0.3436307746408726,0
0,-0.9597698565267747,1.0888755149552882,0.5561455858976786,0.1704985927982509,1.661205062223354,-0.37869547874608056,1,1,0.4392439545856489,0,0.23782765196146508,-0.859406978398744,0.33107162515351135,1
0,-0.8380167677582744,-0.6141566170366061,-1.7980903298655018,-0.6445870586853043,-0.85025745516077,-0.6996889008161337,0,0,-0.5786513557891546,0,0.23782765196146508,-0.1356215579635043,-0.3436307746408726,0
1,0.14115243909825548,-0.7607205944565145,0.5561455858976786,1.2572794614429912,1.661205062223354,1.3867683426392114,1,0,-0.5786513557891546,1,0.23782765196146508,-0.10930208812949557,6.57005622974501,1
0,-0.53106179748276,-0.5450031910708746,0.5561455858976786,0.1704985927982509,1.661205062223354,0.18304300987651234,1,0,-0.5786513557891546,1,0.23782765196146508,1.1803519337369315,-0.3431702269277024,0
0,-0.5807919323318655,-0.35612144552268266,0.5561455858976786,0.9855842442818061,1.661205062223354,-0.11066597131758626,1,1,3.7474037133037603,0,0.23782765196146508,-1.188400351323853,-0.11335691805575865,1
1,-0.05948293253434372,-0.9754058571560987,0.5561455858976786,0.44219380995943597,-0.34796495168394515,-0.2984471232285673,1,1,-0.3241775281954537,0,0.23782765196146508,0.14073287529358725,-0.3436307746408726,1
1,-0.9237583795670773,0.07428122056254148,-1.7980903298655018,-0.6445870586853043,-0.34796495168394515,-0.6066008084158183,0,0,-0.5786513557891546,0,0.23782765196146508,-0.2672189071335479,-0.2588899954175507,0
0,0.7550623796492844,0.701822757684403,-1.7980903298655018,-0.9162822758464895,-0.34796495168394515,-0.6467249861745749,0,1,-0.06970370060175285,0,0.23782765196146508,0.022295261040548006,-0.33534091580380854,0
1,-0.1803786051847556,-0.7173706856421753,0.5561455858976786,0.1704985927982509,1.661205062223354,-0.6194405452986204,0,1,-0.06970370060175285,1,0.23782765196146508,1.4435466320770187,-0.29389162161848803,0
1,0.8056499306164784,-0.8721917885505294,-1.7980903298655018,-0.1011966243629342,-0.34796495168394515,-0.5391921897811072,0,0,-0.5786513557891546,1,0.23782765196146508,-0.33301758171856966,-0.3436307746408726,0
0,-0.1735192762400515,-0.880448914038975,0.5561455858976786,-0.9162822758464895,-0.34796495168394515,-0.526352452898305,1,1,0.4392439545856489,0,0.23782765196146508,1.3119492829069752,-0.11335691805575865,1
1,1.9631616900353182,-0.8721917885505294,-1.7980903298655018,-0.9162822758464895,1.661205062223354,0.5714450505812766,1,0,-0.5786513557891546,0,0.23782765196146508,-0.004024208793460712,-0.19901879270542105,1
1,0.21231797689956178,0.15994889750516406,-1.7980903298655018,0.1704985927982509,-0.34796495168394515,-0.21819876771105404,0,0,-0.5786513557891546,1,0.23782765196146508,-0.7936083038137223,-0.3436307746408726,0
1,-0.5593565293796647,1.5017317893775655,0.5561455858976786,-0.9162822758464895,-0.34796495168394515,0.022546298841485783,1,1,-0.06970370060175285,1,0.23782765196146508,-0.39881625630359147,-0.3413280360750215,0
0,-0.4238847827217563,-0.4510783886398065,-1.7980903298655018,-1.7313679273300446,-1.8548424621144195,-0.6996889008161337,0,0,-0.5786513557891546,1,0.23782765196146508,-0.004024208793460712,-0.31599791185065895,0
0,0.13343569403546293,-0.0206757225545823,0.5561455858976786,0.9855842442818061,1.661205062223354,-0.17807458995229739,1,1,-0.06970370060175285,0,0.23782765196146508,-1.188400351323853,-0.3436307746408726,1
1,0.18402324500265696,-0.5284889400939835,0.5561455858976786,0.1704985927982509,-0.34796495168394515,-0.21819876771105404,0,0,-0.5786513557891546,0,3.586829281622914,-0.39881625630359147,-0.3436307746408726,0
1,0.3983772745246643,0.15994889750516406,0.5561455858976786,-1.1879774930076745,0.15432755179287966,0.9052782095341317,0,0,-0.5786513557891546,0,0.23782765196146508,0.19337181496160466,-0.027234495692926016,0
1,-1.030935394328081,-0.9155416973648685,0.5561455858976786,-0.9162822758464895,-0.34796495168394515,-0.6066008084158183,0,0,-0.5786513557891546,0,0.23782765196146508,0.6539625370567572,-0.17599140704690966,0
1,-0.630522067180971,-0.7947812370963524,0.5561455858976786,0.9855842442818061,-0.34796495168394515,0.7849056762578619,1,1,-0.06970370060175285,1,0.23782765196146508,2.23313072709728,0.5774646516995833,1
0,-0.08777766443124854,0.36637703471630273,0.5561455858976786,0.1704985927982509,0.15432755179287966,0.5842847874640787,1,1,1.2026654373667514,1,0.23782765196146508,-1.188400351323853,1.0679479662258762,1
1,-0.9880645884236795,0.4695911033218721,0.5561455858976786,0.1704985927982509,-0.34796495168394515,-0.5391921897811072,0,0,-0.5786513557891546,0,0.23782765196146508,-1.188400351323853,-0.3436307746408726,0
1,-0.53106179748276,-0.8556775375736383,0.5561455858976786,0.1704985927982509,-0.34796495168394515,-0.6066008084158183,1,1,1.2026654373667514,1,0.23782765196146508,-0.5567330753076438,2.0162157076433753,1
1,-0.16665994729534742,0.005127794596810034,0.5561455858976786,-0.1011966243629342,-0.34796495168394515,-0.057702056676027486,0,1,-0.3241775281954537,1,0.23782765196146508,1.8383386795871492,-0.3123135301452971,0
1,0.998568557186285,-0.5109425484310367,0.5561455858976786,-1.1879774930076745,0.15432755179287966,-0.45894383426359386,1,0,-0.5786513557891546,0,0.23782765196146508,2.4963254254373672,-0.3436307746408726,0
1,-0.23782548509665372,-0.7349170773051221,0.5561455858976786,-0.9162822758464895,-0.34796495168394515,-0.5391921897811072,1,0,-0.5786513557891546,0,-3.111173977699984,0.6539625370567572,-0.3436307746408726,0
1,0.003965860204170638,-0.35612144552268266,-1.7980903298655018,-1.1879774930076745,0.15432755179287966,1.547265053674238,0,0,-0.5786513557891546,0,0.23782765196146508,-1.188400351323853,-0.3431702269277024,0
1,-0.9666291854714788,1.0806183894668429,0.5561455858976786,0.7138890271206211,-1.3525499586375949,-0.6996889008161337,1,0,-0.5786513557891546,0,0.23782765196146508,-1.188400351323853,-0.3436307746408726,1
1,1.1554757067963943,0.7792333091385801,0.5561455858976786,1.5289746786041762,1.661205062223354,3.7942190081646094,1,1,-0.3241775281954537,1,0.23782765196146508,-0.6093720149756612,0.5774646516995833,1
0,-0.7454158270047674,-0.5026854229425911,0.5561455858976786,0.9855842442818061,1.661205062223354,0.03538603572428792,1,1,1.2026654373667514,1,0.23782765196146508,-0.2672189071335479,0.7543149735569509,1
0,-0.9306177085117814,-0.35612144552268266,0.5561455858976786,0.9855842442818061,-0.34796495168394515,-0.6467249861745749,1,1,0.18477012699194803,0,0.23782765196146508,-0.530413605473635,-0.34086748836185127,1
1,-0.31670776796075256,-0.6657636513393907,0.5561455858976786,0.44219380995943597,-0.34796495168394515,0.022546298841485783,0,1,-0.3241775281954537,1,0.23782765196146508,-0.530413605473635,-0.34224913150136194,0
1,0.8056499306164784,-0.5109425484310367,-1.7980903298655018,1.8006698957653613,1.661205062223354,2.510245319884397,1,0,-0.5786513557891546,1,0.23782765196146508,-0.03034367862746943,-0.3436307746408726,0
1,2.134644913652924,3.4741526404299967,-1.7980903298655018,0.1704985927982509,-0.34796495168394515,4.132867068448517,1,1,3.7474037133037603,0,0.23782765196146508,-1.188400351323853,-0.3367225589433192,1
0,2.791425660108354,-0.9413452145162609,0.5561455858976786,-1.7313679273300446,-1.8548424621144195,-0.6996889008161337,1,1,-0.3241775281954537,0,0.23782765196146508,0.3381288990486526,-0.2975760033238498,1
0,-0.7805698878463763,1.3469106864692115,-1.7980903298655018,1.8006698957653613,1.661205062223354,-0.45894383426359386,1,1,0.4392439545856489,0,0.23782765196146508,-1.188400351323853,-0.19579495871322944,1
0,-0.6168034092915629,-0.459335514128252,-1.7980903298655018,-1.1879774930076745,0.15432755179287966,0.7447814984991052,0,0,-0.5786513557891546,0,0.23782765196146508,0.12757314037658288,-0.13362101743524868,0
0,3.1896954469602448,0.26316296611073337,0.5561455858976786,-1.7313679273300446,-1.8548424621144195,-0.6996889008161337,0,0,-0.5786513557891546,0,-3.111173977699984,-1.188400351323853,-0.3436307746408726,0
1,0.3477897235574703,-0.8205847542477447,0.5561455858976786,-0.9162822758464895,-0.34796495168394515,-0.21819876771105404,0,0,-0.5786513557891546,1,0.23782765196146508,0.3315490315901504,-0.3436307746408726,0
1,1.4409952741197078,1.5017317893775655,0.5561455858976786,-0.1011966243629342,-0.34796495168394515,4.132867068448517,1,0,-0.5786513557891546,0,-3.111173977699984,-0.4646149308886133,-0.3436307746408726,1
0,-0.29527236500855186,2.121016201010981,-1.7980903298655018,0.7138890271206211,2.1634975657001787,-0.6996889008161337,1,0,-0.5786513557891546,0,0.23782765196146508,-1.188400351323853,5.74112561176418,1
1,0.3126356627158614,-0.459335514128252,0.5561455858976786,-0.9162822758464895,-0.34796495168394515,0.7447814984991052,1,1,1.2026654373667514,0,0.23782765196146508,-0.2014202325485261,0.24126482108531688,1
1,1.5413129599360076,0.5903515635903882,0.5561455858976786,-1.1879774930076745,0.15432755179287966,1.735046205585219,1,1,3.2384560581163586,1,0.23782765196146508,-1.188400351323853,1.9591077912102672,1
1,3.1896954469602448,0.15994889750516406,0.5561455858976786,0.1704985927982509,-0.34796495168394515,-0.526352452898305,1,0,-0.5786513557891546,0,0.23782765196146508,-1.188400351323853,-0.18704455216299512,0
1,-0.19495467919225223,1.708159926588704,0.5561455858976786,-1.4596727101688596,1.661205062223354,-0.5391921897811072,0,0,-0.5786513557891546,0,0.23782765196146508,0.3118094292146439,-0.3436307746408726,0
0,-1.2521487527947925,-0.8721917885505294,0.5561455858976786,-1.1879774930076745,-0.34796495168394515,-0.6467249861745749,0,1,0.9481916097730507,1,0.23782765196146508,0.39076783871667004,-0.32751160467991464,0
0,-1.3310310356588912,-0.9413452145162609,0.5561455858976786,-0.37289184152411925,-0.34796495168394515,-0.37869547874608056,0,1,-0.06970370060175285,1,0.23782765196146508,0.9171572353968444,-0.3431702269277024,0
1,2.448459212873143,2.017802132405412,0.5561455858976786,-1.7313679273300446,-1.8548424621144195,4.132867068448517,1,1,3.2384560581163586,1,0.23782765196146508,-1.188400351323853,0.11691693852935534,1
1,-0.3021316939532559,-0.5625495827338214,0.5561455858976786,-0.9162822758464895,1.661205062223354,0.6372487021056374,1,1,-0.06970370060175285,1,0.23782765196146508,0.002555658665041468,-0.3436307746408726,1
1,0.8553800654655839,-0.6575065258509452,0.5561455858976786,-1.1879774930076745,0.15432755179287966,0.42378807642905214,0,0,-0.5786513557891546,0,0.23782765196146508,0.23285101971261774,-0.3436307746408726,1
1,-0.6382388122437637,0.8824473777441495,0.5561455858976786,-0.37289184152411925,-0.34796495168394515,-0.6194405452986204,0,0,-0.5786513557891546,1,0.23782765196146508,-1.188400351323853,-0.3436307746408726,0
1,-0.6022273352840662,1.7773133525544356,-1.7980903298655018,-0.37289184152411925,-0.34796495168394515,-0.6868491639333315,0,0,-0.5786513557891546,1,0.23782765196146508,-0.39881625630359147,-0.12487061088501435,0
1,0.276624185756164,2.121016201010981,0.5561455858976786,1.2572794614429912,1.1589125587465292,1.0256507428104018,1,1,1.7116130925541533,1,0.23782765196146508,-1.188400351323853,-0.28191738107606207,1
1,0.18402324500265696,-0.7173706856421753,0.5561455858976786,0.44219380995943597,-0.34796495168394515,-0.3257315641045218,0,0,-0.5786513557891546,0,0.23782765196146508,-0.39881625630359147,-0.3436307746408726,0
0,0.7979331855536858,1.0888755149552882,0.5561455858976786,0.9855842442818061,1.661205062223354,-0.13795041219354076,1,0,-0.5786513557891546,0,0.23782765196146508,-0.9975841950272898,0.04184766128260818,1
1,-0.9520531114639822,-0.5966102253736593,0.5561455858976786,0.1704985927982509,-0.34796495168394515,0.022546298841485783,1,1,-0.3241775281954537,0,0.23782765196146508,-0.530413605473635,-0.27454861766533845,1
1,0.5124136182303721,-0.7431742027935677,-1.7980903298655018,-1.4596727101688596,-0.34796495168394515,-0.21819876771105404,0,0,-0.5786513557891546,1,0.23782765196146508,1.6475225232905863,-0.3436307746408726,1
1,1.4555713481272046,-0.09808627400875931,0.5561455858976786,-0.1011966243629342,-0.34796495168394515,-0.659564723057377,1,0,-0.5786513557891546,1,0.23782765196146508,0.29206982683913735,-0.3436307746408726,1
1,-0.7308397529972707,-0.8205847542477447,0.5561455858976786,-0.1011966243629342,-0.34796495168394515,-0.5391921897811072,0,0,-0.5786513557891546,1,-3.111173977699984,0.9171572353968444,-0.3436307746408726,0
1,0.29805958870836474,-0.27871089406850563,0.5561455858976786,0.1704985927982509,1.661205062223354,1.9613465681446063,0,0,-0.5786513557891546,1,0.23782765196146508,-1.188400351323853,-0.3436307746408726,0
1,-1.3027363037619866,-0.40772847982546734,0.5561455858976786,-0.37289184152411925,-0.34796495168394515,-0.48622827513954836,0,1,-0.3241775281954537,0,0.23782765196146508,-0.6620109546436787,-0.3339592726642978,0
1,-0.7591344848941756,1.1920895835608576,0.5561455858976786,0.9855842442818061,1.661205062223354,-0.2711626823526128,1,0,-0.5786513557891546,0,0.23782765196146508,-0.530413605473635,-0.3436307746408726,1
0,-0.8380167677582744,1.450124755074781,0.5561455858976786,0.1704985927982509,-0.34796495168394515,-0.6194405452986204,0,0,-0.5786513557891546,1,0.23782765196146508,-0.004024208793460712,-0.3436307746408726,0
0,-0.5524972004349606,-0.4510783886398065,-1.7980903298655018,-0.37289184152411925,-0.34796495168394515,-0.6194405452986204,1,0,-0.5786513557891546,1,0.23782765196146508,1.2461506083219533,-0.3436307746408726,1
1,0.4120959324140725,-0.536746065582429,-1.7980903298655018,0.44219380995943597,-0.34796495168394515,-0.6724044599401792,1,1,-0.3241775281954537,0,0.23782765196146508,-0.859406978398744,0.20303936089218796,1
0,-0.25240155910415035,-0.20130034261432866,0.5561455858976786,0.1704985927982509,-0.34796495168394515,-0.6194405452986204,0,1,-0.3241775281954537,1,0.23782765196146508,-0.9252056529837658,-0.2727064268126575,0
